,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
40,0.7525480588277181,0.03551981625863263,0.029097716013590496,0.0033610348362670974,50,10,2,sqrt,70,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.9081099920812838,0.9447880131693879,0.9339713029586448,0.9289564360697722,0.015387895138055418,15,0.8216951608997064,0.8031968031968032,0.8652410089910091,0.8300443243625062,0.02600836104095318,47,0.8371390310647393,0.824724551799487,0.8815360818235652,0.8477998882292638,0.02438753633219206,28
41,0.43506693840026855,0.019679259699353968,0.03133837381998698,6.75473492134595e-05,50,2,2,log2,10,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.8594163664638045,0.883281215626177,0.8561378754283411,0.8662784858394409,0.01209701729127135,76,0.8208354145854145,0.8081766718130354,0.7776490176490177,0.8022203680158225,0.018126856434225347,75,0.8285013799434467,0.82225055698177,0.7819898565619454,0.8109139311623874,0.02061099650742301,76
42,8.43366813659668,0.14575781385068146,0.08881465593973796,0.007256695508978528,500,5,2,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8498972032848794,0.8573594718351557,0.9571370268339965,0.8881312339846771,0.04888947363220761,62,0.8271728271728273,0.8093240093240094,0.8579520479520482,0.8314829614829616,0.020084894465427754,42,0.8268675064924192,0.8147879914766324,0.8731414821982149,0.8382656600557555,0.025149166962194446,42
43,8.438755909601847,0.11308677182900864,0.08375008900960286,0.007380026752654714,500,10,1,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.8500212993830015,0.8606156565786822,0.953882001836547,0.8881729859327435,0.046664163118908406,61,0.8079420579420581,0.8128205128205128,0.8544888444888443,0.8250838050838052,0.020887669206323824,53,0.8052552553997856,0.8183487126908179,0.8612003360360887,0.8282681013755641,0.023892240243224255,56
44,15.741238355636597,0.21421534233678094,0.1637134552001953,0.01932904649489767,1000,5,2,sqrt,70,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.852105521282671,0.9556501728085579,0.9507231404958678,0.9194929448623655,0.047692539978382735,25,0.8271728271728273,0.8193140193140193,0.8555278055278055,0.834004884004884,0.015553506108523001,36,0.8279112050151093,0.8325554337576997,0.867778972710419,0.8427485371610759,0.01780045398289488,37
45,0.696774403254191,0.05905768762355414,0.036829471588134766,0.00740479617190352,100,2,1,log2,10,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.8450445344855282,0.9450595852352118,0.9550566405745434,0.9150535867650945,0.04967182856627889,33,0.7925909317954772,0.7698967698967699,0.8093373293373294,0.7906083436765255,0.01616245492869472,87,0.804845965446075,0.7874512405652712,0.8315912496558299,0.8079628185557253,0.018154360001737032,83
46,20.889670848846436,0.0768943471254145,0.1858514149983724,0.021721259264282883,1000,10,4,sqrt,70,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8533118227528166,0.9505357168056673,0.954227590591227,0.9193583767165703,0.04672628062006361,26,0.8278284215784217,0.8565434565434565,0.8706793206793207,0.8516837329337331,0.01782811587747539,17,0.8300640186144388,0.8749226963512678,0.8775355314275614,0.860840748797756,0.02178856071989013,17
47,2.109107732772827,0.014663206001392507,0.026183446248372395,0.00746043165975948,100,5,4,sqrt,70,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9467980902763511,0.9205226139496535,0.9503341103341104,0.9392182715200383,0.013298410141918836,5,0.8204961704961704,0.8598492416674234,0.8737429237429236,0.8513627786355058,0.022550967812553467,18,0.8233525127933944,0.8716712403411594,0.8696607412812948,0.8548948314719494,0.022318884788926695,22
48,1.6013953685760498,0.0122315711292572,0.03126653035481771,1.1512323355504239e-05,100,10,1,sqrt,70,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.9454252739967025,0.9627050950464742,0.9507310870947235,0.9529538187126335,0.007227422581712659,1,0.8457875457875459,0.8357975357975359,0.8646187146187145,0.8487345987345988,0.011949307594030673,22,0.8549765742941987,0.8578750080574493,0.8718679963482615,0.8615731928999698,0.007375068953314096,14
49,7.1729198296864825,0.04564985432210808,0.17290679613749185,0.012810304107629048,1000,5,2,log2,70,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.8551432304942375,0.8524829828400414,0.8619754008804911,0.8565338714049234,0.003998075509585278,84,0.7961810916356371,0.7937062937062936,0.8292074592074592,0.80636494818313,0.016183662309465514,70,0.8008820716909032,0.803100766361135,0.8377462524539895,0.8139096968353425,0.01687931059671503,71
50,1.838706413904826,0.05616124483972878,0.03125476837158203,1.2858404164584483e-05,200,10,4,log2,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.8551432304942375,0.8574141123166256,0.8619754008804911,0.8581775812304514,0.002840985936077352,79,0.7961810916356371,0.7911421911421911,0.8125407925407925,0.7999546917728736,0.00913437021915467,81,0.8008820716909032,0.8017133862342593,0.8246260393337764,0.8090738324196463,0.01100230660338812,82
51,1.3408725261688232,0.07522827150687049,0.05230506261189779,0.007269575211792742,200,10,4,log2,,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.7578990017655438,0.8385011734036866,0.7574397193517153,0.7846132981736486,0.03810494331614576,98,0.7634638089183543,0.772960372960373,0.754965034965035,0.7637964056145874,0.007350329371911306,97,0.7553100468465186,0.7801586704761331,0.7485689028693447,0.7613458733973322,0.01358434775704138,97
52,5.0079154173533125,0.05923683804469936,0.08910719553629558,0.019306495631384056,500,5,2,log2,,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.8603699840925885,0.9475954649703002,0.8585663099714002,0.8888439196780963,0.04155014132146267,58,0.8336663336663336,0.8339993339993339,0.8328438228438227,0.8335031635031634,0.0004856403911259289,37,0.836059578380874,0.8468666157092056,0.8381075452964853,0.8403445797955217,0.004686950427616193,38
53,2.1742916107177734,0.06307423162199276,0.031059662501017254,0.0002851963490560502,100,2,4,sqrt,,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.9467980902763511,0.9205226139496535,0.9503341103341104,0.9392182715200383,0.013298410141918836,5,0.8204961704961704,0.8598492416674234,0.8737429237429236,0.8513627786355058,0.022550967812553467,18,0.8233525127933944,0.8716712403411594,0.8696607412812948,0.8548948314719494,0.022318884788926695,22
54,3.4936912854512534,0.06279632577143818,0.09688496589660645,0.0036523155343115357,500,5,4,log2,30,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.7589612306758741,0.747683279420868,0.7637384993523102,0.7567943364830173,0.006731225475053891,100,0.7717282717282717,0.7487179487179488,0.7482983682983683,0.7562481962481963,0.010947406529516446,98,0.7602170162567994,0.7398318256287634,0.7486534868427498,0.7495674429094374,0.008347274445558793,98
55,9.509848992029825,0.1306351478852942,0.17347168922424316,0.021999038311282523,1000,2,2,log2,70,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.857472960860637,0.9505598918477706,0.8666821435941394,0.8915716654341823,0.04188007006696083,50,0.8451321405866861,0.846986346986347,0.8352680652680653,0.842462184280366,0.0051430232104925115,26,0.8455896198436885,0.8688036759187899,0.844056945560705,0.8528167471077278,0.011321769361776918,24
56,0.44039567311604816,0.02265809926602729,0.026072899500528973,0.007311919343025392,50,10,2,log2,30,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.9493889948435403,0.9082286900897859,0.9383015793730078,0.9319730881021114,0.017389269165778543,9,0.8130702630702632,0.7992431810613628,0.8197864635364636,0.8106999692226965,0.008552595450341552,64,0.826973780395689,0.8174728020094154,0.8418191982599325,0.828755260221679,0.010018882351992643,54
57,1.1363639036814372,0.04907358569225476,0.031252384185791016,3.0594470588239285e-06,50,5,2,sqrt,70,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9331264587971905,0.8900369054504392,0.9252793717909996,0.9161475786795431,0.018738901354819135,32,0.8838557276057276,0.8427178881724336,0.87632326007326,0.8676322919504736,0.017883514820327948,1,0.895575330663296,0.8557971431771482,0.8815016915857252,0.8776247218087231,0.01646914733493353,1
58,3.0656460920969644,0.04574817743258479,0.04731074968973795,0.00012812084906678697,200,5,2,sqrt,30,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8441895121226427,0.8573594718351557,0.9571370268339965,0.8862286702639316,0.05042722963709123,68,0.8271728271728273,0.8093240093240094,0.8555278055278055,0.8306748806748807,0.019024475112495037,45,0.8246802612523364,0.8147879914766324,0.8711117658827843,0.8368600062039177,0.02455404285995757,48
59,3.561663866043091,0.08324549133658256,0.09078057607014973,0.02033244722556868,500,2,2,log2,10,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.8461651705268726,0.8545577147686927,0.8629715684549929,0.8545648179168527,0.006861185061421833,88,0.7732040686586141,0.7780885780885781,0.7898135198135198,0.7803687221869041,0.006969828297676917,90,0.7811087936033348,0.791207385290635,0.8006045646083241,0.7909735811674312,0.007960832035483265,92
60,1.1022543907165527,0.08098471451585777,0.02608791987101237,0.007373442038593259,50,10,1,sqrt,30,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.9091268904255916,0.9021497086613366,0.9569250194250195,0.9227338728373159,0.024344008778057903,20,0.8364531302031303,0.8554161902854307,0.8610156510156508,0.8509616571680706,0.010510677305693147,20,0.8464325456169678,0.8650177088670229,0.8678335807618377,0.859761278415276,0.00949468701041192,19
61,2.9145878156026206,0.0813718649409837,0.0471649964650472,0.00020539621830655615,200,2,4,sqrt,10,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.8603699840925885,0.9553704525288377,0.9477132435465769,0.9211512267226677,0.04309236439782129,22,0.8288983743529198,0.8106893106893106,0.8257009657009656,0.8217628835810653,0.007938256230165912,54,0.8335131052461655,0.8258676677422023,0.8360138835873627,0.831798218858577,0.004316020581191169,52
62,0.7693737347920736,0.00024182918694679262,0.020859559377034504,0.007394187522600408,50,5,4,sqrt,10,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.9160693054951426,0.9526262626262626,0.8505392306907459,0.9064115996040504,0.04223264128341119,39,0.8316851708897164,0.808944480177357,0.7770429570429571,0.8058908693700101,0.022411846387432422,71,0.8468922190532214,0.8309355405606578,0.7774860566415506,0.8184379387518099,0.029681042023579022,66
63,0.80057692527771,0.025525478277822065,0.03434594472249349,0.004086538338014355,50,2,1,sqrt,,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.8943086458995549,0.9198756705814123,0.8983502860775587,0.904178200852842,0.011221753598603303,41,0.8584979414524869,0.8594163412345229,0.8486176323676324,0.8555106383515474,0.004888490780096101,12,0.8644763168425265,0.869422322008491,0.8547238731989517,0.8628741706833231,0.006106622284495713,13
64,15.544761975606283,0.21023558225267014,0.18303322792053223,0.019460959971906628,1000,2,2,sqrt,,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.86151830945144,0.949656166814552,0.9585684230103102,0.9232476330921008,0.043800602168423686,19,0.8371628371628371,0.8158175158175158,0.8641858141858143,0.839055389055389,0.019791570364857992,29,0.838443824462599,0.8278585706864522,0.8692924262644016,0.8451982738044843,0.017576651870168818,31
65,7.960777044296265,0.23807270820258594,0.09418018658955891,0.022096806046492688,500,5,1,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8468039329188817,0.8476192120948961,0.960288196651833,0.8849037805552036,0.05330587092560585,71,0.8171828171828172,0.7972027972027971,0.8737096237096238,0.8293650793650794,0.032399889500268904,48,0.8192728664399369,0.8035596157654982,0.8836752990093352,0.8355025937382567,0.034662022556299056,51
66,7.2244047323862715,0.027641573866042216,0.15182034174601236,0.014487358480375105,1000,10,1,log2,,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.8545806651863864,0.8493223546313718,0.8666821435941394,0.8568617211372992,0.007268332243201911,83,0.8044455544455544,0.7911421911421911,0.8352680652680653,0.8102852702852702,0.018481520548187132,65,0.8050582545581432,0.7995421557052573,0.844056945560705,0.8162191186080352,0.019812711302322976,69
67,2.210888385772705,0.07495614093305497,0.031456708908081055,0.01299842952077771,100,10,1,sqrt,10,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.945601667651357,0.9140879574970484,0.9585684230103102,0.9394193493862385,0.018677861180508702,4,0.8462204462204462,0.8533557351739169,0.8641858141858143,0.8545873318600591,0.007385852888270283,13,0.8483367524404731,0.8630299902890048,0.8692924262644016,0.8602197229979599,0.0087828722727461,18
68,2.8788491090138755,0.05230745141756627,0.047289530436197914,0.012529159725718237,200,5,4,sqrt,30,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8603699840925885,0.8497335371637665,0.9509639322518111,0.887022484502722,0.045421471104933955,66,0.8288983743529198,0.7959574671903439,0.8257009657009656,0.8168522690814098,0.014832406302239382,59,0.8335131052461655,0.803250034279446,0.8381682660014853,0.824977135175699,0.015480478361072149,60
69,2.2640289465586343,0.09033637007244585,0.029460906982421875,0.003054560222722402,100,10,2,sqrt,30,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.9388213321038982,0.9520647101815934,0.9600376608431843,0.950307901042892,0.00875015942924217,3,0.8397269397269397,0.8626040626040627,0.8706793206793207,0.8576701076701078,0.013109040268025087,8,0.8417504760006304,0.8791063855009088,0.8808927079603772,0.8672498564873056,0.018045526516479934,8
70,2.8250883420308432,0.10705788822077082,0.05232532819112142,0.007615629159256753,200,10,4,sqrt,70,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.8568188098168755,0.9436804664547935,0.9490477776192062,0.9165156846302916,0.042268898370239276,31,0.7996775951321407,0.8062604062604063,0.8187312687312688,0.808223090041272,0.007901464637364509,69,0.8035635566560234,0.8198585423289516,0.8224828687792048,0.8153016559213934,0.008368950675050101,70
71,0.41855764389038086,0.029246825683513004,0.0290830135345459,0.009649580094946441,50,5,4,log2,10,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.8454996922143355,0.9495829261017762,0.9500135165916553,0.9150320449692556,0.04916711239415011,34,0.7732040686586141,0.7845820845820846,0.780982350982351,0.7795895014076833,0.0047483213905495664,92,0.780772744420183,0.8052192737444309,0.8062907441061449,0.7974275874235862,0.011784873320914867,89
72,6.909282445907593,0.06755563076170976,0.18848045667012533,0.012650997057773977,1000,5,4,log2,,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.7558532275678709,0.8533621137715326,0.7644846159807798,0.7912333191067278,0.04407278496124138,96,0.7682317682317682,0.779020979020979,0.7513286713286714,0.7661938061938062,0.01139681076098309,95,0.7567041948464037,0.7893255986437805,0.7497882460083605,0.7652726798328482,0.017240741758531974,95
73,22.724602699279785,0.3121089975113836,0.1935123602549235,0.0072801659477037895,1000,10,2,sqrt,30,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.8535819054436076,0.9527763902763902,0.954227590591227,0.9201952954370749,0.04710650549839003,23,0.8533966033966035,0.8626040626040627,0.8706793206793207,0.8622266622266624,0.007060684690700083,5,0.8486683805275064,0.8794573947217333,0.8775355314275614,0.8685537688922671,0.014082965891302635,5
74,14.71049165725708,0.11833133311261979,0.16852378845214844,0.014299557951004594,1000,10,4,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.8537542189053947,0.8524079016661943,0.8530222328364139,0.853061451136001,0.0005503308601250336,90,0.8014485514485514,0.8032634032634033,0.81011655011655,0.8049428349428349,0.0037326414509044697,72,0.8022953312069846,0.8092807729152266,0.8176453508493285,0.8097404849905132,0.006275044602721138,80
75,1.617892901102702,0.012958258510964474,0.047027587890625,0.0002002463438358586,100,5,1,sqrt,30,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8492084980507196,0.8974860060574347,0.9492539026629935,0.898649468923716,0.040851650153445926,45,0.8416356370901826,0.8104985923167741,0.8514585414585415,0.8345309236218328,0.017460184678759014,34,0.8398716301684797,0.8217492704023673,0.8582084073298741,0.8399431026335736,0.014884466122093471,40
76,1.1495285828908284,0.05305446871402414,0.022348880767822266,0.0065611258679894304,50,2,2,sqrt,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.9286988336338986,0.9049895631064462,0.9194628439379907,0.9177170802261118,0.009757668623165605,29,0.8323676323676324,0.844298126116308,0.8624000999000999,0.8463552861280134,0.012346692053812044,23,0.8443332890756596,0.8540332815332815,0.8785695767022371,0.8589787157703928,0.014407725646509462,21
77,3.2727135022481284,0.13989739317709823,0.052435715993245445,0.007445346627403988,200,5,1,sqrt,30,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8463162023764691,0.9457546541829897,0.9507231404958678,0.9142646656851089,0.0480896157436959,35,0.8124148578694033,0.8132534132534133,0.8579520479520482,0.8278734396916215,0.021271542804823622,50,0.817698947198836,0.8247759072740599,0.8698086890258495,0.8374278478329152,0.023078272584808792,46
78,0.44532346725463867,0.03155443872539761,0.02538617451985677,0.007010859234873803,50,2,4,log2,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.8545125013713715,0.8401245500270632,0.9567582389552087,0.8837984301178811,0.051923684802192054,72,0.793340182544728,0.7755244755244756,0.8315884115884117,0.8001510232192052,0.02338919828703145,79,0.79949527283575,0.7839783629237193,0.8537573074756942,0.8124103144117211,0.029915146663841242,73
79,20.4043025970459,0.10533674506357654,0.18185901641845703,0.03214517796298122,1000,2,4,sqrt,10,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.8549979235693521,0.949485659268268,0.954227590591227,0.919570391142949,0.045700650284033764,24,0.8314810189810189,0.8530469530469531,0.8706793206793207,0.8517357642357642,0.016029475476586116,16,0.8333951607109252,0.8724981412022543,0.8775355314275614,0.8611429444469136,0.01972812631354689,16
80,1.4664026896158855,0.03333262350398858,0.052112738291422524,0.007350226922789324,200,10,2,log2,,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.8488602205748638,0.8423092442849281,0.7665306284426243,0.8192333644341389,0.03736230371494132,93,0.783194078648624,0.7745920745920746,0.7610256410256411,0.7729372647554466,0.009125557639858577,94,0.7891647692710483,0.7855036824087509,0.757420577510493,0.7773630097300974,0.014180417045546978,93
81,10.864375432332357,0.18221884647435743,0.09739430745442708,0.004465205418768803,500,2,2,sqrt,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.8921914046914047,0.9476690235230607,0.9553325462416371,0.9317309914853675,0.028133213917509475,10,0.853119796869797,0.8495504495504496,0.8767399267399267,0.8598033910533912,0.012064265162523149,6,0.8531801239577823,0.8696316405350017,0.8817290274091367,0.868180263967307,0.01170013796285124,6
82,4.813563267389934,0.12827501110647474,0.1100460688273112,0.00015048353344349527,500,5,2,log2,70,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8603699840925885,0.9475954649703002,0.8585663099714002,0.8888439196780963,0.04155014132146267,58,0.8336663336663336,0.8339993339993339,0.8328438228438227,0.8335031635031634,0.0004856403911259289,37,0.836059578380874,0.8468666157092056,0.8381075452964853,0.8403445797955217,0.004686950427616193,38
83,7.521397829055786,0.23770305955917478,0.16250252723693848,0.014863750387570436,1000,2,2,log2,30,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.8534621664602323,0.8534821342456969,0.863781953541081,0.85690875141567,0.00486009466784885,82,0.7961810916356371,0.7972027972027971,0.8124009324009325,0.8019282737464556,0.007417025685829606,76,0.8001356120516081,0.8055863076317622,0.825315506508206,0.8103458087305254,0.010816543170631365,79
84,4.385530710220337,0.08955835401640258,0.047104199727376304,0.012479056239665408,200,10,1,sqrt,10,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.9508497386889019,0.9493506511787145,0.958143721449245,0.9527813704389537,0.003840826483017951,2,0.8427239427239427,0.8600399600399601,0.867042957042957,0.8566022866022865,0.0102214419517721,9,0.8491481500935283,0.8761542360015236,0.8780804825917606,0.8677942895622709,0.013208242232218727,7
85,1.876155932744344,0.035544761286550916,0.04470952351888021,0.01012914120184527,200,10,2,log2,70,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8557289905452382,0.9487357318278519,0.8688078856194799,0.8910908693308567,0.041109301488542874,51,0.8154118608664064,0.7941391941391941,0.847995337995338,0.8191821310003128,0.022147720129852142,57,0.8235838942602537,0.8123055529195834,0.8518760892786869,0.8292551788195079,0.016644907897027834,53
86,0.754597028096517,0.022427401700920953,0.03606184323628744,0.006526106796021512,100,10,1,log2,,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.8367410266374882,0.8482311002067842,0.8614609468439696,0.8488110245627473,0.010100192999729633,92,0.7767005721551176,0.7968898681227448,0.795874125874126,0.7898215220506627,0.009287174945409506,88,0.7802620315949185,0.8021784451751338,0.8038876595797307,0.7954427121165945,0.010757017842509832,91
87,7.060204029083252,0.0643219959474315,0.16215968132019043,0.02674992841359668,1000,10,2,log2,70,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.7608774962285032,0.8597723701817889,0.7655787690570299,0.7954095451557741,0.045551841715779286,95,0.7782217782217782,0.7937062937062936,0.754965034965035,0.7756310356310356,0.01592179308564006,93,0.7653481938040841,0.8053490557061985,0.752333202040952,0.7743434838504116,0.022558909802660766,94
88,1.9888147513071697,0.037809377827788725,0.05266110102335612,0.007465682713457704,200,2,1,log2,,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.8453754187449839,0.950693701864591,0.861931024396627,0.8860000483354007,0.04624192632117433,69,0.8470591908091909,0.8369963369963369,0.8486013986013986,0.8442189754689755,0.0051458385191929966,25,0.8415464813080967,0.8570445844881934,0.8496580499455334,0.8494163719139411,0.006329381578450699,25
89,1.9984480539957683,0.07076214845078359,0.05050802230834961,0.008828447131032698,200,5,1,log2,30,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.8615558907149296,0.9396478065680965,0.866183997162258,0.8891292314817614,0.035771959818524664,57,0.8535526973026972,0.8244422244422244,0.8425407925407925,0.8401785714285714,0.012001110336891031,27,0.8529257984366343,0.837186100146337,0.8478016788852702,0.8459711924894139,0.006554771081762177,30
90,3.068840742111206,0.12422561481098561,0.04189658164978027,0.007514627091741851,200,5,2,sqrt,10,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.8434112649807592,0.9399159070742922,0.9508807588075882,0.9114026436208799,0.04828510930174007,38,0.8154118608664064,0.8036963036963036,0.8393373293373294,0.8194818313000131,0.014832265991948975,56,0.8183546379583511,0.816630194975318,0.851197485659153,0.8287274395309406,0.01590431085488931,55
91,22.08066487312317,0.015431449845836052,0.16802636782328287,0.015153985221640137,1000,5,2,sqrt,30,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.8809192425101515,0.9544372294372294,0.9553325462416371,0.9302296727296726,0.03486965533115924,11,0.8567723942723942,0.8591075591075591,0.8767399267399267,0.8642066267066267,0.008913508699174432,3,0.8569461716303877,0.8780053597636601,0.8817290274091367,0.872226852934395,0.010911487555766416,2
