,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1
10,0.9817255338033041,0.11738936592686604,0.20663038889567056,0.01888047862235185,50,2,4,log2,10,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.7613726813378137,0.8194906232670203,0.7373517075469969,0.7727383373839437,0.034482691038978525,96,0.6699819120273666,0.7137941759361435,0.7168327505827506,0.7002029461820869,0.021405473022980678,100,0.662335885200995,0.7211723756430112,0.7133030853956094,0.6989371154132051,0.026079608535340026,99
11,1.4916826883951824,0.025720131897188064,0.21971917152404785,0.012922180113461907,50,2,2,log2,,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.8194184781350558,0.8993505304219589,0.7692531773281593,0.8293407286283913,0.05357343005410153,51,0.7187471619289801,0.8140424125480166,0.7573838661338662,0.7633911468702878,0.03913533581492882,52,0.7313048047501828,0.8295119056181505,0.758292703056425,0.7730364711415861,0.041426180838004326,52
12,90.70203876495361,0.5443586412254058,0.32984193166097003,0.012839550791963684,1000,10,2,sqrt,30,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.7477348564677332,0.9097790760404743,0.852774551410915,0.8367628279730407,0.06711613685656084,39,0.738366746889474,0.8134261612017898,0.8026868964368965,0.7848266015093867,0.03314334041101059,44,0.7339009954674716,0.8247370365017425,0.7960927623572189,0.7849102647754777,0.037917302794539365,45
13,18.704866806666057,0.37975158764706857,0.36765408515930176,0.019361105789554543,1000,10,2,log2,70,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.7469873484911079,0.9466517897686728,0.8501363037221217,0.8479251473273007,0.08152766069305276,27,0.7100768549632186,0.7810098991917173,0.7813186813186813,0.7574684784912057,0.03351117546992675,62,0.705648315345285,0.8027852440430188,0.7754426914631501,0.7612920836171514,0.04089886311391051,58
14,19.8537384668986,0.25818450985963404,0.3113075892130534,0.028882533685820222,1000,10,1,log2,70,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.7413982946877684,0.9147638027135124,0.7633935381046757,0.8065185451686522,0.07706587882652562,77,0.7053543047861229,0.7806496533769262,0.7899766899766899,0.7586602160465796,0.03788481256311997,59,0.704358555722192,0.8043795280092865,0.773647047143511,0.7607950436249964,0.04183243733550846,59
15,1.1414727369944255,0.019382061075458614,0.20446348190307617,0.034234007442559555,50,2,2,log2,10,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.7635247295197813,0.7907318101069793,0.7944258245836437,0.782894121403468,0.013779004371296831,93,0.6865108376472013,0.7210282453121806,0.7519501332001333,0.7198297387198384,0.026728918972465134,91,0.6873090970936255,0.7291144963228092,0.7581092390382739,0.7248442774849028,0.029061327126593237,89
16,19.203857978185017,0.06979852361708226,0.408444881439209,0.01721925195541215,1000,2,2,log2,10,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.7402773917811512,0.9437370457825002,0.7586876265976193,0.8142340213870902,0.0918803902987211,69,0.6970898419762056,0.7806496533769262,0.7787004662004662,0.7521466538511993,0.038939176785007114,66,0.6940210537180234,0.8047905004790824,0.7658740161060581,0.7548951901010547,0.04588295652544547,66
17,3.0901991526285806,0.1340462862859283,0.22507548332214355,0.032618883118028366,200,5,2,log2,10,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.738148792044896,0.8907133551730095,0.8443593135532098,0.8244071535903719,0.06386210663612155,57,0.6905963354826992,0.7585857480004428,0.767985347985348,0.7390558104894968,0.034480222915171534,74,0.6884867040780421,0.7767022505773309,0.7645254341962017,0.7432381296171915,0.03903295755488091,74
18,72.82821663220723,0.477782495879816,0.28971091906229657,0.012226298808399745,500,5,2,sqrt,30,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.8049812716686937,0.9369294003868472,0.8200693202495654,0.8539933307683687,0.05896725665042432,24,0.7683095313777133,0.8810766924886848,0.8171411921411921,0.8221758053358634,0.04617444209207745,17,0.7746420526829141,0.8838257708078854,0.8119143374107435,0.8234607203005143,0.04531563596432024,19
19,47.241448402404785,0.6275846090551106,0.2875697612762451,0.03923335512239916,500,5,2,sqrt,70,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': True}",0.7477348564677332,0.8849103277674707,0.8558245317336226,0.8294899053229422,0.05901644907830843,48,0.738366746889474,0.8319228160620811,0.8156739094239094,0.7953211574584881,0.040815523224886525,33,0.7339009954674716,0.8467971109302379,0.8157739267752255,0.7988240110576449,0.04762252935863011,33
20,10.6184295018514,0.2909767362064067,0.28311705589294434,0.012731633163758575,500,5,1,log2,30,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.7384786641929498,0.9415263175977462,0.8167454226083205,0.8322501347996721,0.08361572604640455,45,0.706580351466715,0.7889141161868435,0.7936455211455211,0.7630466629330265,0.03997440678049416,53,0.7000340240167081,0.8110169181895042,0.7874212281445826,0.7661573901169315,0.04773827119821959,54
