,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
35,11.889028215408326,0.047762227792098086,0.0773500919342041,0.006297629485072136,500,10,4,sqrt,50,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}",0.8459595959595959,0.8698244163717309,0.9504909983633388,0.9732961801927318,0.8466685488424619,0.8972479479459718,0.05396105409044072,43,0.8626395534290271,0.8333333333333333,0.8314393939393938,0.923611111111111,0.8252525252525252,0.8552551834130782,0.036537598738460644,20,0.8517263256652448,0.838479928920071,0.8522560522935336,0.9240816608416677,0.8208079764045085,0.857470388825005,0.03521935598109669,25
36,0.428542423248291,0.012958932644194827,0.02355356216430664,0.007168448475423116,50,10,2,log2,10,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.8363095238095238,0.7655574562832629,0.9185841573514385,0.9633154202119719,0.8435760667903526,0.86546852488931,0.06885787396038845,89,0.8492424242424242,0.7757116620752985,0.774621212121212,0.8462121212121212,0.788023088023088,0.8067621015348289,0.033791120313483865,92,0.837727590168141,0.7620227162161535,0.7922280442595869,0.8617277204347448,0.7951619132554059,0.8097735968668065,0.0354461592118778,93
37,2.6155057907104493,0.02741567174637722,0.028911256790161134,0.008129291575964395,100,5,1,sqrt,30,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.8401278673017804,0.9631940097413243,0.8996649402571442,0.9744107744107744,0.9393188881825245,0.9233432959787095,0.048860328256416646,6,0.8562134502923976,0.8446969696969696,0.8537878787878787,0.923611111111111,0.8555555555555556,0.8667729930887825,0.028718880588922985,3,0.8450025242741244,0.8603508116605189,0.8706055928376389,0.9246551067137535,0.8645782033384418,0.8730384477648954,0.027161601999118514,3
38,1.5044042587280273,0.014355143627467879,0.03816690444946289,0.009389154583205923,200,10,6,log2,30,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.752721088435374,0.8650709998536086,0.7421980170367267,0.763768400676076,0.8595492742551566,0.7966615560513884,0.054062405697611546,100,0.7514069264069263,0.8232323232323232,0.7443181818181818,0.7587121212121212,0.796103896103896,0.7747546897546898,0.03011555290373413,98,0.7466986042247999,0.8280949484816147,0.7369167013281341,0.7540684303660861,0.8123063697531783,0.7756170108307626,0.03714396993993566,98
39,4.826764106750488,0.08047357460397944,0.033878326416015625,0.007281999122280675,200,10,4,sqrt,30,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.8614953886693016,0.8640547633194693,0.9175757575757576,0.9673400673400674,0.8466685488424619,0.8914269051494117,0.04493330827672734,54,0.8727405635300372,0.8312672176308541,0.8212121212121212,0.9232323232323232,0.8252525252525252,0.8547409501715721,0.03888398117423872,24,0.8641603250528795,0.8345032282416667,0.8423672117109487,0.9206896232595945,0.8208079764045085,0.8565056729339195,0.035032848511549905,30
40,7.735545110702515,0.08494576932683917,0.07190408706665039,0.007662100649073693,500,2,6,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.7645256916996047,0.8751720099546186,0.8582665561388967,0.9549874597563519,0.8519311657609531,0.8609765766620849,0.06071489660071688,90,0.7818314726209462,0.8434343434343435,0.8143939393939393,0.8462121212121212,0.8252525252525252,0.8222248803827752,0.023355285082320126,80,0.7701164379055441,0.8480529316748918,0.8181106250071767,0.8579298700895795,0.8245110681280893,0.8237441865610563,0.030554333886700157,88
41,0.42915072441101076,0.030641397919902662,0.017624664306640624,0.007709392123470126,50,5,2,log2,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.8504520930629305,0.8647705121389332,0.8798585125695627,0.9586889301175016,0.8647186147186148,0.8836977325215086,0.03863195168178058,62,0.8382756132756133,0.8333333333333333,0.8053030303030304,0.8758838383838384,0.8252525252525252,0.8356096681096681,0.02306538730748144,63,0.8376675956182393,0.8354627440847043,0.8211283903067791,0.8804049954494894,0.8319875522174766,0.8413302555353377,0.020347380822349832,66
42,11.953717517852784,0.20419269779684734,0.08503227233886719,0.011130597106362081,500,5,4,sqrt,70,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.8431818181818183,0.8698244163717309,0.9193488072211476,0.9700734048560136,0.8467462489201621,0.8898349391101744,0.048462046450868275,56,0.8666799574694312,0.8333333333333333,0.8268939393939394,0.9078282828282828,0.8252525252525252,0.8519976076555024,0.03170641706408629,29,0.8518039189771506,0.838479928920071,0.8466665605380339,0.9040404040404041,0.8226011179035324,0.8527183860758385,0.02749979590727549,39
43,0.5647392272949219,0.02155263932508451,0.020008230209350587,0.006125178687429886,50,2,2,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8957484595782468,0.867974277611324,0.934581907454248,0.8693932168345228,0.8464713478011351,0.8828338418558953,0.030226933911569814,63,0.8682131465026202,0.8272727272727273,0.8143939393939393,0.8731060606060606,0.8122655122655121,0.8390502772081719,0.02636034384545833,60,0.8677704044475203,0.8343683317050253,0.8358751769582645,0.8653493971466323,0.8170691372990617,0.8440864895113009,0.01951842531233615,61
44,0.4603300094604492,0.01892689598063286,0.01980247497558594,0.006275089606441768,50,2,1,log2,70,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.820470006184292,0.867974277611324,0.8486304755270272,0.9649464503187908,0.8426977784120642,0.8689437976106996,0.05033615465869552,85,0.8144433052327789,0.8181818181818182,0.8174242424242425,0.8977272727272727,0.796103896103896,0.8287761069340018,0.03540697561610472,71,0.8130381189637852,0.8292386651333525,0.8263959438381187,0.9052553117521608,0.8052344510253853,0.8358324981425606,0.0357991018040899,71
45,1.5815823554992676,0.04611269686309264,0.04316234588623047,0.009054695032450683,200,10,4,log2,50,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.7561158699456573,0.8650709998536086,0.8371447634120446,0.8708645677161418,0.8525562672621496,0.8363504936379205,0.041753901827338874,97,0.7704545454545454,0.8232323232323232,0.7613636363636364,0.8421717171717172,0.7860028860028859,0.7966450216450216,0.031059738739267085,94,0.7589387711876054,0.8280949484816147,0.7627737619827241,0.845527092759779,0.8016281590749675,0.7993925466973382,0.034451895501535566,95
46,5.8263153553009035,0.10726363683135795,0.08422269821166992,0.014366615346461985,500,5,2,log2,50,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.8614953886693016,0.8670033670033671,0.950112210484551,0.9603896103896105,0.863056586270872,0.9004114325635404,0.044929925438819344,35,0.8727405635300372,0.8333333333333333,0.837121212121212,0.8815656565656567,0.8122655122655121,0.8474052555631502,0.02587428426144629,41,0.8641603250528795,0.8368859078343717,0.855560649994683,0.8846837944664032,0.8240606964645338,0.8530702747625742,0.02112863070906119,38
47,0.8869072914123535,0.06505013170093375,0.017974853515625,0.006824268219539201,50,10,2,sqrt,10,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.844339951236503,0.964746238609875,0.9137201605055444,0.9712759781725299,0.9338794860533993,0.9255923629155702,0.04567624916400596,4,0.8216041998936735,0.8628328741965106,0.8280303030303031,0.913510101010101,0.8292929292929293,0.8510540814847035,0.03438148332303628,33,0.8220361872130485,0.8729613921941631,0.8514346118997284,0.9177126167991273,0.836320177136005,0.8600929970484144,0.03338877520562834,23
48,0.5515148162841796,0.021950830027570093,0.015097093582153321,0.001258272237072547,50,2,4,log2,50,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.8467040174303565,0.9561199034883245,0.9568181818181819,0.8690144289557349,0.8407522429261559,0.8938817549237508,0.051964312422819146,49,0.839551530341004,0.8345959595959596,0.8484848484848484,0.8771464646464647,0.8191919191919191,0.8437941444520393,0.019195081836586966,53,0.8375990716139827,0.8485199685732916,0.8723341885886345,0.8690395242238561,0.8167793534610781,0.8488544212921687,0.02056376708692972,51
49,1.1450371742248535,0.023880101145548015,0.024224472045898438,0.00713259895370385,50,2,6,sqrt,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.7471014492753624,0.9654292929292929,0.8716648245371649,0.9539117886943974,0.938054301884089,0.8952323314640612,0.08087372736705449,47,0.7656698564593302,0.8640955004591369,0.8109848484848485,0.8462121212121212,0.8252525252525252,0.8224429703735924,0.033651966995909055,79,0.7535494066031859,0.8838534498250901,0.8192929858088114,0.8573667711598748,0.8327934072179596,0.8293712041229844,0.043850413471269216,79
50,8.419292116165161,0.04375224013593959,0.08006229400634765,0.007673659632077795,500,10,4,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8565525022788413,0.8643889879183998,0.9576441674267762,0.966323953823954,0.8519311657609531,0.8993681554417849,0.05135399267096257,37,0.8212254120148856,0.8312672176308541,0.8484848484848484,0.9034090909090909,0.8252525252525252,0.8459278188584408,0.030210080883641573,49,0.8281515495184202,0.8345087823161357,0.8655630518074297,0.8998870654393756,0.8245110681280893,0.85052430344189,0.028623667378458735,48
51,1.620006799697876,0.031671358705463504,0.03197460174560547,0.010024383862988595,100,10,4,sqrt,50,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.7575757575757575,0.9574243566890627,0.9024825551936053,0.972478407261016,0.9435756042898901,0.9067073362018663,0.07812220640158578,24,0.7818314726209462,0.8426308539944904,0.815530303030303,0.913510101010101,0.8191919191919191,0.8345389299695519,0.04399286257569616,65,0.7669554341286658,0.8563741109821147,0.8312134304313449,0.9183087615703165,0.8348663330672325,0.8415436140359349,0.04863646136791757,64
52,0.7142730712890625,0.021283122740540977,0.03827013969421387,0.008406888693297428,100,2,6,log2,10,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.7494815668202764,0.8650709998536086,0.7603646353646354,0.7714303276169403,0.8441558441558442,0.7981006747622609,0.04712798916579793,98,0.7473665223665222,0.8232323232323232,0.7386363636363636,0.7647727272727273,0.7799422799422799,0.7707900432900432,0.029841865561862337,100,0.7419277057545647,0.8280949484816147,0.7375653082549634,0.7609298660893163,0.7943257563638302,0.7725687169888579,0.034223103859425834,100
53,5.922421026229858,0.120244677214935,0.08623075485229492,0.020063775647378275,500,2,1,log2,50,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.8596872985170857,0.8670033670033671,0.922878787878788,0.9581222559945964,0.866451367781155,0.8948286154349985,0.03900595313238395,48,0.8666799574694312,0.8333333333333333,0.8325757575757575,0.8916666666666667,0.8353535353535354,0.8519218500797449,0.02362949632186332,31,0.8600494761531888,0.8368859078343717,0.851764858928396,0.8898277967243486,0.8389581959528262,0.8554972471186263,0.019147648996340208,31
54,4.979212093353271,0.024968298126644486,0.08135452270507812,0.013467744068788453,500,2,6,log2,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.8576347533610924,0.8650709998536086,0.9404062604062605,0.8672413793103448,0.861461038961039,0.878362886378469,0.031193173522797196,72,0.8260101010101011,0.8232323232323232,0.8087121212121211,0.8714646464646466,0.8021645021645021,0.826316738816739,0.024253636047142788,75,0.8305062715771201,0.8280949484816147,0.8350489441656624,0.8649559033099407,0.8163287486554474,0.8349869632379571,0.01621016130235388,73
