,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
41,0.18734054565429686,0.00825459332699513,0.02501821517944336,0.007635280426369998,50,5,2,log2,,True,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.5958964646464646,0.5450145687645688,0.48015989612628274,0.47470814743542017,0.4476823438404179,0.5086922841626309,0.05406497754893034,37,0.5495844968305188,0.5036774068018912,0.4562335831891857,0.43485698879462087,0.5185048244289371,0.49257146000903074,0.0417079591714652,35,0.5478441923855262,0.5013510186922783,0.4435889625248893,0.41574272940543044,0.47927634032578514,0.4775606486667819,0.04579133634785007,38
42,2.8987269401550293,0.07938486357107385,0.08909759521484376,0.006393739354322343,500,5,4,sqrt,70,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.5720997587812855,0.6173411749069643,0.4139374049661131,0.3839760218499325,0.5247921499659214,0.5024293020940434,0.08991196079633966,40,0.5513480627219917,0.5352503128963284,0.42812800307514903,0.4218524340353093,0.5209626956750579,0.49150830168076726,0.05519189074674451,38,0.5490210805045194,0.549643797309051,0.41061980340141846,0.39614585471003705,0.5040752188399765,0.48190115095300057,0.06636390842538714,32
43,0.2039614200592041,0.010233705842164969,0.023904895782470702,0.007093521814356783,50,2,2,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.5181441033713761,0.6275328837828836,0.4810141310141311,0.4064945213922196,0.5088763574813853,0.5084123994083991,0.07130572219261722,38,0.4938700433253677,0.5511328221998903,0.45825164968928184,0.4303026870944419,0.547250049012595,0.49616145026431535,0.047773793791588685,29,0.4854251450058474,0.5647522514440916,0.44624200884786114,0.4073081691457892,0.5212369277707433,0.48499290044286647,0.055157809058282374,31
44,0.2509915828704834,0.0171280190401491,0.024108743667602538,0.01207335242107484,50,2,1,log2,70,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.5631238629866417,0.753323289494838,0.47495496506435014,0.6035076020562777,0.48133932201269664,0.5752498083229608,0.10152235337790841,1,0.518983169693084,0.5749481075396766,0.45766247494577306,0.4847443401090335,0.527023301735664,0.5126722788046463,0.03982488249319715,9,0.5266534833414245,0.5924339869981657,0.4492626712332956,0.49533691232622296,0.49925522618337337,0.5125884560164964,0.04702909654093783,7
45,0.6467563152313233,0.018599538142578337,0.04525246620178223,0.010602420445394438,200,10,4,log2,50,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.45694311369376966,0.40869490358126725,0.4123362891443129,0.37714464430165096,0.42573593073593075,0.4161709762913864,0.025874723647378327,96,0.49057014894530193,0.44250648707833995,0.4238727885926617,0.4171938350585285,0.48424438474622067,0.4516775288842106,0.030395962647372238,85,0.4642604539442933,0.41502126131969846,0.40066298258258204,0.3898490208023764,0.44866244636250524,0.42369123300229106,0.02835555408549152,91
46,1.960728073120117,0.05096339126942049,0.09376506805419922,0.010707644777375468,500,5,2,log2,50,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.5952612259267215,0.6280526322789238,0.49456651036003885,0.3929947851884611,0.5205622605153061,0.5262874828538904,0.08236439083570733,21,0.5590851644615413,0.5547334214942695,0.46238388109424056,0.4192637260554808,0.5387068446309573,0.5068346075472979,0.05600854031226058,15,0.5576420589228763,0.564261898092602,0.4537191004914778,0.3981700331783388,0.5163405098837296,0.4980267201138049,0.06357830667966048,21
47,0.28310399055480956,0.024471804942092765,0.026368188858032226,0.005763929952411939,50,10,2,sqrt,10,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.5720075667275292,0.5081021688263642,0.42251628374146805,0.3855652406643639,0.4849243933175067,0.47462313065544637,0.0653561346215344,52,0.5411278372110685,0.44881961839147116,0.44332493616320257,0.4256194915021553,0.5048010795134418,0.4727385925562678,0.0432725826499559,54,0.5381764845138947,0.435430939171618,0.4217169566006776,0.39904176283486625,0.4802452531519517,0.45492227925460166,0.04935109645485176,54
48,0.17806611061096192,0.012072788934851489,0.019850444793701173,0.006333651281013294,50,2,4,log2,50,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.4443397786953687,0.5131342246430698,0.41804909502375975,0.3950896443991073,0.4476136201580798,0.44364527258387715,0.03964279988497287,62,0.4798904634736948,0.475506321255785,0.4200947484509852,0.42814047298719604,0.5079058110392259,0.4623075634413774,0.03320204085565176,64,0.4555611008906942,0.46303348827253116,0.4008392983867813,0.40487165922392093,0.4736549397089533,0.43959209729657617,0.03056819707862098,62
49,0.2827912330627441,0.03977856516717608,0.02776470184326172,0.006128827060924279,50,2,6,sqrt,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.4465720789002697,0.45781292937277396,0.3963896298603945,0.3744593048977159,0.4267164050786945,0.4203900696219697,0.031021433941686584,91,0.4580831041663356,0.461996220245684,0.4047033304961424,0.41231123527635155,0.4696193973305356,0.44134265750300977,0.027172228409703496,100,0.445345056641264,0.4429600535288142,0.3889854502484437,0.385350788054966,0.44495945564183614,0.42152016082306487,0.02808354009093377,96
50,2.662197208404541,0.16095480141010524,0.0752652645111084,0.010746733820538321,500,10,4,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.4550381440984527,0.4749539936914091,0.41668536324494615,0.3865299413573071,0.43339577089577086,0.4333206426575772,0.030564992002944418,71,0.49458530046045346,0.4715662231954923,0.42712331713388796,0.4268701435984734,0.49381376273665134,0.4627917494249917,0.03037362479047671,62,0.46825074073421663,0.454214798803967,0.4065735541635671,0.4005711328561206,0.45884250732401255,0.4376905467763768,0.028286038654678422,69
51,0.4789924144744873,0.015568202377283399,0.02981457710266113,0.006109166335836629,100,10,4,sqrt,50,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.44967295330931695,0.46690880849745237,0.41713501474371045,0.3822398490587848,0.43535135407228426,0.43026159593630975,0.029065856011553728,73,0.48856271227752257,0.4647154184977976,0.4316687716793425,0.4154966685886348,0.4850826325856925,0.457105240725798,0.029012097512161685,72,0.4612876923120439,0.4470739282713568,0.40961511393245026,0.3920770723083859,0.4560758446354845,0.4332259302919443,0.02739360247842715,72
52,0.3097681999206543,0.018281240346147438,0.02584414482116699,0.009446451975962666,100,2,6,log2,10,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.44787603700647177,0.41992485010533137,0.41787753267133587,0.3663400136043315,0.4183341037470949,0.4140705074269131,0.026411962796018804,97,0.47805818722281396,0.4534895231809932,0.43589710148906763,0.4016881286437312,0.4728228605339988,0.44839116021412095,0.02771392587955274,93,0.45259656128790166,0.4263136404972844,0.41045246367501104,0.3741488683730063,0.440008040289011,0.4207039148244429,0.02717985938625915,97
53,2.670414686203003,0.07746397948465572,0.10808739662170411,0.017690053999279337,500,2,1,log2,50,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.5877498232494579,0.6492991135848278,0.4445193293914095,0.4024370581483103,0.556949365073272,0.5281909378894555,0.0914947807454334,19,0.5489781006427273,0.5799774681312382,0.4380661797680825,0.42401579217118335,0.5583525056474873,0.5098780092721438,0.06530204783708068,13,0.5543192195828458,0.5950971574871894,0.4318649342597263,0.40744572511311467,0.5487315663213864,0.5074917205528525,0.07388756882375654,13
54,1.5141337871551515,0.055458072502038304,0.09635810852050782,0.01790413550226039,500,2,6,log2,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.45579918231167277,0.41803332370004787,0.41447143121224356,0.3819845786373669,0.4301815860806924,0.42009402038840477,0.0239366125423964,93,0.49063885930470996,0.44729117607355523,0.4259869534975243,0.41794157216990196,0.48902907374143606,0.45417752695742547,0.03065692009851781,75,0.4632619878012499,0.42242777583807417,0.4029503665610887,0.39019594784300665,0.45303737384419107,0.4263746903775221,0.028088253391366044,79
55,2.5249937057495115,0.059784648850214596,0.08143200874328613,0.006396659253305483,500,2,6,sqrt,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.45831608143020136,0.4504799607243216,0.4038126894330181,0.3864808186444863,0.42254872786787684,0.42432765561998087,0.02718664246271129,81,0.4911952184902002,0.46082723372980755,0.4146097031932127,0.41855763158617276,0.4693093198111558,0.4508998213621099,0.029746166460199546,87,0.46545655898754107,0.4436829543867667,0.39744110822389406,0.3944650846582667,0.4417342352061484,0.42855598829252345,0.02790866849147847,77
56,0.32523765563964846,0.031000674234056023,0.02557539939880371,0.004879000871510469,100,10,6,log2,30,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.44787603700647177,0.41992485010533137,0.41787753267133587,0.3653053792804322,0.41273192662645,0.41274314513800425,0.026693072764424938,99,0.47805818722281396,0.4534895231809932,0.43589710148906763,0.4016881286437312,0.46676225447339276,0.4471790390019998,0.026734065807074967,98,0.45259656128790166,0.4263136404972844,0.41045246367501104,0.3737837863006072,0.4345735924868708,0.419544008849535,0.026611432434337945,99
57,0.2440779209136963,0.007226497276605747,0.018839597702026367,0.006444338219911969,50,2,1,log2,,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.5631238629866417,0.753323289494838,0.47495496506435014,0.6035076020562777,0.48133932201269664,0.5752498083229608,0.10152235337790841,1,0.518983169693084,0.5749481075396766,0.45766247494577306,0.4847443401090335,0.527023301735664,0.5126722788046463,0.03982488249319715,9,0.5266534833414245,0.5924339869981657,0.4492626712332956,0.49533691232622296,0.49925522618337337,0.5125884560164964,0.04702909654093783,7
58,0.4365246295928955,0.022895690126611384,0.02814621925354004,0.006243216678024981,100,5,6,sqrt,30,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.43862728180909993,0.5058862043439966,0.40820270711575063,0.371504510913879,0.417511928506315,0.42834652653780825,0.04443483381051223,77,0.4783790872530163,0.4586548124371916,0.42257786258843344,0.4061548740195675,0.47099058428311796,0.4473514441162654,0.02814312509760231,95,0.4516733166392834,0.44191812607511544,0.39888211578500266,0.3792943539564316,0.438726728225458,0.42209892813625827,0.027982783080113947,94
59,0.19157252311706544,0.006254323241567797,0.02379264831542969,0.006996128154114277,50,10,1,log2,50,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.570280910219882,0.4838246169415,0.43099582573266787,0.3871808127639771,0.4370669204734339,0.46186981722629217,0.06226044127735159,56,0.541064041357799,0.4838674652814234,0.4447257992183996,0.41681504717974055,0.5034311995633906,0.4779807105201506,0.04360966727983911,51,0.5400957460581998,0.4676792181834756,0.4248517515814483,0.395546218517628,0.46737780670240797,0.45911014820863194,0.04881487702224337,52
60,0.18164339065551757,0.012548578590761143,0.02326507568359375,0.010389843221151737,50,2,4,log2,30,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.4443397786953687,0.5131342246430698,0.41804909502375975,0.3950896443991073,0.4476136201580798,0.44364527258387715,0.03964279988497287,62,0.4798904634736948,0.475506321255785,0.4200947484509852,0.42814047298719604,0.5079058110392259,0.4623075634413774,0.03320204085565176,64,0.4555611008906942,0.46303348827253116,0.4008392983867813,0.40487165922392093,0.4736549397089533,0.43959209729657617,0.03056819707862098,62
61,0.5793768405914307,0.02374617438153837,0.027414464950561525,0.006089887005650848,100,5,2,sqrt,10,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.5723390917063056,0.5883390355164548,0.48442365470662624,0.47795393639549477,0.494348266768276,0.5234807970186315,0.04699060285502786,25,0.512116796572121,0.5346250410389991,0.46275283032682607,0.4671495611506183,0.5137784913305109,0.49808454408381503,0.028226636972520952,27,0.501545555512402,0.5351489125086363,0.4488721380747684,0.4591783195469831,0.4888032168063997,0.4867096284898379,0.03085612007991056,29
62,2.3575817108154298,0.060138908711934565,0.08894047737121583,0.011941145577682154,500,2,4,sqrt,50,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.45404686484630385,0.4713795361824658,0.4276846342063733,0.39078515583979423,0.44561050865398694,0.4379013399457848,0.027441628088077603,67,0.49101764718349783,0.4695001074930129,0.43698164062857503,0.4289362593009527,0.5046590577924728,0.4662189424797022,0.029489667846995714,59,0.4656969148880253,0.4511456691696795,0.4168220783887604,0.4031549082309198,0.4698773459298316,0.44133938332144335,0.026694644688000965,60
63,0.3017093658447266,0.006335480465173384,0.0313204288482666,0.00017981557686721765,100,5,6,log2,,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.46731021887052737,0.4144727502865333,0.4283198536128454,0.38218725718725716,0.420276683389206,0.42251335266927387,0.027336139550533347,87,0.4942065125816656,0.44250648707833995,0.4235076146545491,0.42044058830528175,0.48085430277596736,0.45230310107916083,0.03003811052132494,78,0.46811977565823687,0.4187704822474578,0.4032197027380363,0.3930189813043951,0.44510344951113046,0.4256464782918513,0.0275584755064987,84
64,2.779722785949707,0.10435297996788565,0.08796110153198242,0.012530348822971224,500,5,2,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.6628285692801822,0.6482542287246849,0.4771709457879671,0.49042651579735974,0.5045796658584383,0.5566519850897265,0.08133758404442366,9,0.5575713420266664,0.5633059892773636,0.45901300074133056,0.4764569204579775,0.5286058345299471,0.5169906174066571,0.04226394864076706,5,0.5638502523111207,0.5717648509426226,0.44720229510229664,0.4687239447184915,0.502218206053913,0.510751909825689,0.0498392223876867,10
65,0.3490170955657959,0.03386145189778333,0.02195134162902832,0.007599702660898626,50,10,2,sqrt,30,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.6224141574408955,0.6801122172050291,0.47380414906730695,0.4474306119843645,0.48162632821723733,0.5410774927829667,0.09249452917768655,13,0.5434664930472765,0.5428556935465861,0.44795287517274834,0.44816097398021293,0.4878951783970144,0.4940662428287677,0.04264414061475706,32,0.5665272719265855,0.5586491725643303,0.4446491884942178,0.431707126628265,0.4710273262020856,0.49451201716309684,0.057064977506524166,24
66,0.2957903385162354,0.011428370983494425,0.021545028686523436,0.007718049620458158,50,5,4,sqrt,10,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.5680726578667457,0.5615354894375545,0.5075370773657187,0.47037485239996585,0.47195442478311733,0.5158949003706204,0.0421385218421081,31,0.5417430777436898,0.5114537346739129,0.44030184051325705,0.42529382468600224,0.5034064724884798,0.48443979002106835,0.04431604412742419,48,0.5413894593122027,0.5105456809070819,0.42922695790860355,0.4091250789023766,0.479741678985722,0.4740057712031973,0.0492407827231356,47
67,0.4112076759338379,0.016056335971222902,0.0252744197845459,0.007862601337978307,100,5,1,log2,50,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.5749556504101959,0.6453897430218016,0.48619507091374103,0.3873703449151019,0.4892441040245428,0.5166309826570767,0.08759598569970624,29,0.5488649389506182,0.5341767576774177,0.46774479924585627,0.4200618004264939,0.5312516315453892,0.5004199855691551,0.048912430496939434,24,0.5466117595754777,0.5364806168305772,0.45663716004247995,0.39780391953814614,0.5057845530830855,0.4886636018139533,0.05517020522205216,28
68,1.165173625946045,0.036212291955743554,0.03749380111694336,0.007656410400778946,200,5,4,sqrt,30,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.5758211609719466,0.5909465468077908,0.4150201818383637,0.3856048561930914,0.47314049586776863,0.4881066483357922,0.08287594963796235,47,0.5534622276268543,0.5314624341084495,0.42601761346475936,0.4239185497377886,0.5108616855740478,0.48914450210237986,0.054108487642491945,41,0.5518685848536813,0.5396830141642863,0.4100586282404464,0.3980311531764587,0.4842906880234137,0.47678641369165725,0.06372537535503871,39
69,0.6006162643432618,0.03651592594001996,0.046944379806518555,0.011155064188149131,200,2,6,log2,50,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.4631741613253789,0.4239408034619751,0.4308498023715415,0.3814653740769261,0.41957128237616037,0.4238002847223964,0.02611569154187995,82,0.4864105294949848,0.4493572917760346,0.4280530692000037,0.4171938350585285,0.4781837786856146,0.4518397008430332,0.02706087525086206,82,0.46195920163247595,0.4258822977085474,0.4065004830408659,0.3904769479961112,0.4438440237648289,0.4257325908285658,0.02550783435331178,80
70,3.249912214279175,0.056521966231018884,0.08589539527893067,0.008025947127107238,500,2,2,sqrt,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.6354081784228843,0.6196573204061684,0.4850079968557013,0.39647112182786337,0.49335961657390226,0.525980846817304,0.08973885509607576,22,0.5712400054046322,0.5264711335429864,0.4690507079249151,0.42148726009719667,0.5305320736654886,0.5037562361270438,0.05245880147544561,22,0.5783197770480168,0.5412681107408891,0.4599829666219696,0.3986896159554764,0.5064676231501826,0.4969456187033069,0.06276525350906415,22
71,1.770589542388916,0.026091789767210116,0.07909903526306153,0.0015510023583837698,500,10,2,log2,,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.5920105268508865,0.477319607558842,0.48648128199852336,0.3994283202474192,0.5032327862274386,0.49169450457662195,0.061552092398187916,45,0.5555175111845858,0.49366822406543576,0.46031776539176117,0.4244388539578814,0.5286058345299471,0.4925096378259223,0.046785079055139504,36,0.554139841721769,0.47418226111794604,0.4496345765126186,0.40364720813207094,0.5014581106430416,0.47661239962548924,0.05036951720377338,41
72,1.6263474464416503,0.04636903100549836,0.0785287857055664,0.01716839485733323,500,10,4,log2,,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.4432193510997859,0.4117212534173893,0.41493141031650915,0.3790788802784401,0.4206376956376957,0.41391771814996403,0.02060747652833794,98,0.48162584049976953,0.44457260278081917,0.4259869534975243,0.4192599507610078,0.4821302198413582,0.45071511347609583,0.02676199375260706,88,0.4544137627626108,0.41782039832313606,0.40310146032215016,0.39184702280037836,0.4450837441076917,0.4224532776631934,0.02394288980634487,93
73,1.154900074005127,0.030656197215345005,0.04407958984375,0.00618133059190177,200,2,4,sqrt,70,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.5758211609719466,0.5909465468077908,0.4150201818383637,0.3856048561930914,0.47314049586776863,0.4881066483357922,0.08287594963796235,47,0.5534622276268543,0.5314624341084495,0.42601761346475936,0.4239185497377886,0.5108616855740478,0.48914450210237986,0.054108487642491945,41,0.5518685848536813,0.5396830141642863,0.4100586282404464,0.3980311531764587,0.4842906880234137,0.47678641369165725,0.06372537535503871,39
74,0.3340815544128418,0.029520835700692718,0.024686288833618165,0.006335012565584809,100,10,6,log2,50,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.46731021887052737,0.4144727502865333,0.4283198536128454,0.38218725718725716,0.420276683389206,0.42251335266927387,0.027336139550533347,87,0.4942065125816656,0.44250648707833995,0.4235076146545491,0.42044058830528175,0.48085430277596736,0.45230310107916083,0.03003811052132494,78,0.46811977565823687,0.4187704822474578,0.4032197027380363,0.3930189813043951,0.44510344951113046,0.4256464782918513,0.0275584755064987,84
75,0.2166585922241211,0.02503951000840113,0.022554302215576173,0.0073352016779738285,50,5,2,log2,10,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.47788333433494723,0.4649230037651611,0.42551542025226236,0.3967576167251492,0.5484839937246355,0.46271267376043107,0.05162452720650753,55,0.4830926196746269,0.45863366797824806,0.44084102120571467,0.4244388539578814,0.5262755549903653,0.4666563435613673,0.035602562166634995,57,0.46955487657550665,0.4450744551495991,0.41694756227701274,0.4010860642152407,0.5098911769421655,0.4485108270319049,0.038645972204661545,56
76,2.1078725814819337,0.05192755026344171,0.08816394805908204,0.01634245112145369,500,2,6,sqrt,50,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.4418349851543042,0.493977495974634,0.4127092668775454,0.38066718459872945,0.4149191099281843,0.4288216085066795,0.03791140515706383,75,0.4858541703094947,0.4500822446540974,0.4214414989520698,0.42118832541665524,0.4728228605339988,0.45027781997326316,0.026274420680324064,89,0.45713770085779876,0.4324620186375888,0.3996798523021605,0.3924577323680623,0.4377812083931465,0.4239037025117513,0.024273329181294784,89
77,1.2721192359924316,0.04344598805487055,0.040807676315307614,0.007595795630608792,200,10,2,sqrt,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.6681513167081928,0.6870670995670995,0.46735820154180635,0.500065590974682,0.5400401069518717,0.5725364631487304,0.0890280563575203,3,0.5558563030197058,0.5452359138322675,0.4502698763533859,0.45022708968269226,0.5228889348105994,0.5048956235397302,0.04587092755587548,18,0.5702059666084796,0.5627596116732058,0.44604329669696924,0.4381622497651206,0.5142456276178895,0.506283350472333,0.05587202382352351,14
78,1.0492568016052246,0.023368999199903782,0.041949224472045896,0.008620874259679029,200,10,6,sqrt,70,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.45575849545711206,0.47260193891772834,0.39982667634171193,0.38637125362213776,0.42566778817840717,0.42804523050341947,0.032533013076562374,79,0.48180832631261034,0.47246272742271755,0.4055187941023037,0.4238705005354053,0.47339908969039934,0.45141188761268725,0.0307090293941224,86,0.4602657426528006,0.45552689152892434,0.3916841352820533,0.39724562176175077,0.44567130005121436,0.4300787382553487,0.029509831578794974,74
79,0.8583835124969482,0.047080293333271066,0.04445724487304688,0.007300913177777886,200,2,2,log2,70,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.5728478215540489,0.6232820482820483,0.4743188633904301,0.3883265475579425,0.5059398253872445,0.5129430212343429,0.08103508107473381,33,0.5411435742280295,0.5499487324990542,0.4624319302966237,0.4151314946505222,0.5365926797260947,0.5010496822800649,0.05316993075997496,23,0.5404087080744223,0.5594439063010048,0.45055343728965186,0.39302394655504924,0.5138578993958306,0.4914575795231918,0.0614531641117752,26
80,1.8115842819213868,0.06179822120892914,0.09599003791809083,0.018714156869571587,500,5,1,log2,10,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.4861277315745598,0.4288587291310375,0.5169166995706297,0.37979726583845574,0.4426328417315878,0.4508666535692541,0.047347554248909164,60,0.4908297214141767,0.4572767770094944,0.4468437394177352,0.41151579217118334,0.5034030106979923,0.4619738081421164,0.032698730898824545,69,0.4736345754937395,0.43319343899329044,0.43412412133650347,0.38849485658397626,0.46850899692022563,0.4395911978655471,0.030583809439725447,65
81,2.3881993293762207,0.03051767345055951,0.08692789077758789,0.010165769944298237,500,5,4,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.45404686484630385,0.4713795361824658,0.4276846342063733,0.39078515583979423,0.44561050865398694,0.4379013399457848,0.027441628088077603,67,0.49101764718349783,0.4695001074930129,0.43698164062857503,0.4289362593009527,0.5046590577924728,0.4662189424797022,0.029489667846995714,59,0.4656969148880253,0.4511456691696795,0.4168220783887604,0.4031549082309198,0.4698773459298316,0.44133938332144335,0.026694644688000965,60
82,0.591057825088501,0.020248781894403305,0.0313565731048584,0.00989934261729929,100,2,4,sqrt,10,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.4727566462537137,0.5525924045346794,0.46356811173016704,0.3890875943596241,0.4374293992661045,0.46308683122885774,0.05336511122164357,54,0.49712678012861605,0.5025368142737388,0.44074606682957634,0.4259846654402679,0.5020365925384286,0.4736861838421255,0.033304811275424964,53,0.4783076854296338,0.501051591977509,0.4311109957958484,0.4010796729131034,0.4661812092456637,0.45554623107235165,0.035399466428314784,53
83,1.406874990463257,0.01672728246362204,0.045654010772705075,0.008356708727370156,200,5,2,sqrt,,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.6135082743777247,0.6264257853679106,0.4534945021308658,0.40915113256545477,0.519687180455734,0.524453374979538,0.08565235891572937,24,0.549513808305118,0.55139863825518,0.4559653084758794,0.441687144779111,0.5258413475549338,0.5048812494740444,0.046864747156717346,20,0.5662120317913394,0.5669638956745404,0.4439393895375657,0.41556013488248594,0.5129592778404554,0.5011269459452773,0.06213319916222095,18
