,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
14,1.596426010131836,0.021848728123366853,0.01586141586303711,0.000288155720783399,50,5,2,sqrt,,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.9236328805294322,0.909848484848485,0.9105474810803965,0.952319749216301,0.8882460973370064,0.9169189386023243,0.021028613942874357,11,0.8871705779600515,0.8654306220095694,0.8727272727272727,0.8893939393939394,0.8525784157363105,0.8734601655654288,0.013732579757658766,7,0.8982786503705609,0.8747484882146437,0.8855116867911879,0.9050096102727682,0.8581239739058965,0.8843344819110113,0.016746155279145844,7
15,0.694197702407837,0.011888564787416726,0.028252506256103517,0.006309258915931289,50,10,1,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8911739775376138,0.8997474747474747,0.9185823754789272,0.8746692179294061,0.7670934603536484,0.870253301209414,0.05348781819505343,47,0.8056409964304702,0.85326349620608,0.8867424242424242,0.853030303030303,0.7792511581985266,0.8355856756215608,0.03822066184840336,47,0.825622048852539,0.8630083689694533,0.8948081543580123,0.854073860199087,0.7657448668551475,0.840651459846848,0.04347371768222249,47
16,4.608378076553345,0.06641477659048489,0.08032188415527344,0.016092610550199307,500,2,2,log2,10,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.752679183379962,0.8644910644910645,0.9608391608391608,0.7818419302745322,0.7415139640923339,0.8202730606154107,0.08241715804732715,75,0.7472896255790993,0.8187134502923977,0.8598484848484848,0.8121212121212121,0.7876661350345561,0.8051277815751499,0.03708906906612211,74,0.7402140894740147,0.8300491317599085,0.8725778461487277,0.7941697054997547,0.7591316399981124,0.7992284825761036,0.047845769209117005,74
17,1.288192129135132,0.026142036670114995,0.02526092529296875,0.007875972053199934,100,10,4,log2,,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.8979338842975206,0.8668686868686869,0.9608391608391608,0.8285736149372513,0.729013964092334,0.8566458622069908,0.07712769006678204,58,0.821514012303486,0.8338649654439128,0.8598484848484848,0.8176767676767676,0.78160552897395,0.8229019518493204,0.02537659329324944,54,0.8358080420424847,0.8398746597672548,0.8725778461487277,0.8099880954546465,0.7496990076597402,0.8215895302145707,0.04108323484063969,59
18,3.3580321311950683,0.060055008178564136,0.029003477096557616,0.004913459164911028,100,5,1,sqrt,70,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9245771053867006,0.9176987263943785,0.9105474810803965,0.9758861827827345,0.8820477502295684,0.9221514491747558,0.030515867638849826,4,0.8915897698792434,0.8646271325697164,0.8727272727272727,0.8939393939393938,0.8477937267410951,0.8741354591713442,0.017222815831543795,5,0.9020177617026323,0.8784939404803948,0.8855116867911879,0.9107898204008044,0.851669020634538,0.8856964460019114,0.020522371616415132,3
19,0.9303633213043213,0.0057729896340242915,0.028309726715087892,0.006134689090857051,100,2,4,log2,,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.8446458722118546,0.7991747697689973,0.8119094167481264,0.8730158730158731,0.7322738355340235,0.812203953455775,0.0475588851500137,79,0.7491883116883117,0.7825564254990092,0.8053030303030304,0.8161616161616162,0.78160552897395,0.7869629825251835,0.023082302176953198,93,0.7491210207275649,0.7825540447013801,0.8018858972859078,0.8095177027778909,0.7502306397703197,0.7786618610526127,0.025249093099789687,94
20,0.6391491889953613,0.016870123707161098,0.01724247932434082,0.004482625636179791,50,2,4,log2,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.8957693821330185,0.8798199385155907,0.9148139217104735,0.8749901613537978,0.78497356005193,0.870073392752962,0.04477309481181465,48,0.7926539834434572,0.8300770866560341,0.8742424242424243,0.8222222222222222,0.7917065390749601,0.8221804511278196,0.030243277771421266,58,0.810383859146264,0.8432197994760309,0.8792560859761823,0.8138975966562174,0.7720185646404745,0.823755181179034,0.03581023182035093,51
21,2.132987451553345,0.026811109036773407,0.02186741828918457,0.0076366717658582555,100,5,1,sqrt,,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.9287419651056016,0.9056998556998558,0.886147186147186,0.9688250620852501,0.8728789875034935,0.9124586113082774,0.033902338786555776,17,0.8404534062428799,0.8580481852012952,0.8778138528138529,0.8676767676767677,0.8323763955342902,0.8552737214938173,0.016813803874429874,18,0.8671983372575799,0.8618965843481551,0.8768855801211747,0.876043557168784,0.8277798847836795,0.8619607887358747,0.017982458098599788,23
22,1.2246600151062013,0.031483923640080784,0.02843647003173828,0.006435065644781364,100,10,6,log2,30,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.8001080171724322,0.7778782128687252,0.9216161616161617,0.7818419302745322,0.7276742684344565,0.8018237180732616,0.06453522000339293,85,0.7500854408749146,0.7985114300903775,0.8401515151515152,0.8121212121212121,0.7686185159869371,0.7938976228449913,0.031784743225105716,85,0.7495377334371571,0.786387943607195,0.853970475065188,0.7941697054997547,0.7455833784782484,0.7859298472175087,0.0391148453655394,83
23,4.710176420211792,0.04613767642071873,0.08596458435058593,0.012663470815006198,500,2,2,log2,,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.8153004701391798,0.8692444810091868,0.9296969696969697,0.7818419302745322,0.7314129539913239,0.8254993610222385,0.06875029861597282,73,0.7545046327941065,0.8288144603934078,0.8553030303030303,0.8121212121212121,0.78160552897395,0.8064697729171414,0.03531152011816819,72,0.7603975488257526,0.8386579471869058,0.866988354393228,0.7941697054997547,0.7510195132247279,0.8022466138260738,0.04462751324981398,73
