,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
46,5.870887756347656,0.06294505875853824,0.09099712371826171,0.011730463621485507,500,5,2,log2,50,False,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.963298770195322,0.9277997364953886,0.9327801827801828,0.9777777777777779,0.9050078709169619,0.9413328676331266,0.026025110158606167,7,0.8821969696969696,0.8767942583732058,0.8812229437229437,0.8983585858585859,0.8621477937267411,0.8801441102756893,0.011595120967621752,29,0.8976540772161637,0.8902340597255851,0.8739233490030859,0.9196322576087972,0.8692371248105009,0.8901361736728266,0.01803426377785187,27
47,0.9070248603820801,0.03149480308149733,0.024274539947509766,0.0071907933954396385,50,10,2,sqrt,10,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.9541619474221356,0.932900432900433,0.9143023643023643,0.8837338906304424,0.8083983675676465,0.8986994005646043,0.05072967621041803,66,0.8635281385281387,0.9288277511961721,0.8755411255411256,0.8529040404040404,0.8106326422115896,0.8662867395762133,0.038160468719295675,53,0.8889242248881613,0.9298701298701298,0.8607308150786411,0.8574313006709983,0.8024086115210077,0.8678730164057876,0.041790966082829235,60
48,0.5756216526031495,0.015307387895353141,0.023141765594482423,0.009061435775602636,50,2,4,log2,50,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.9679821934762646,0.9122832604116027,0.9307599807599807,0.9738200670802551,0.8896418732782368,0.934897475001268,0.03220607960660456,17,0.9291847041847042,0.8619085592769803,0.8755411255411256,0.8926767676767677,0.8459861775651251,0.8810594668489407,0.02855991988767939,26,0.9437597059854114,0.8771610060890777,0.8697738438024752,0.9141737927502939,0.8524691609331108,0.8914675019120738,0.03300367093066601,23
49,1.2527456760406495,0.02266475503818816,0.020187234878540038,0.005494771312068344,50,2,6,sqrt,70,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9494166926768807,0.9398268398268399,0.8739252127183161,0.8752548696514214,0.9024422547149821,0.9081731739176881,0.03159861845750922,59,0.8433261183261184,0.894736842105263,0.852056277056277,0.845156106519743,0.8560871876661351,0.8582725063347073,0.018806910250875032,66,0.8627713105340864,0.9094148789064044,0.8509992654788792,0.848569065122106,0.8646095684588065,0.8672728177000565,0.021990764645179788,61
50,8.579779529571534,0.043688575859623005,0.07764158248901368,0.009812152633420165,500,10,4,sqrt,30,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.9608382677348195,0.9222943722943723,0.8661786663354061,0.8837338906304424,0.9050078709169619,0.9076106135824004,0.03268722795669808,60,0.8720959595959595,0.8785885167464116,0.8406926406926406,0.8529040404040404,0.8621477937267411,0.8612857902331588,0.013500508839772486,61,0.8835885204628598,0.8926316621231876,0.8396791753293069,0.8574313006709983,0.8692371248105009,0.8685135566793708,0.01878136864123048,57
51,1.7415482521057128,0.02136556815515582,0.017339706420898438,0.003198088784328983,100,10,4,sqrt,50,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.9596221959858323,0.9399449035812673,0.9098461100028498,0.8837338906304424,0.910379771743408,0.9207053743887599,0.026367065786894205,38,0.8988816738816738,0.8881578947368421,0.8566017316017316,0.8529040404040404,0.8621477937267411,0.8717386268702059,0.018342239146020956,41,0.9027226061729882,0.903684024395062,0.8588168435718345,0.8574313006709983,0.8724984128267799,0.8790306375275326,0.020429868529209406,42
52,0.7986937046051026,0.028914995627156204,0.030826568603515625,0.0030295240907670298,100,2,6,log2,10,True,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.8514803204458378,0.8323167155425221,0.866623221461931,0.8799851663488027,0.8246104887797678,0.8510031825157723,0.02063941372600861,92,0.7747835497835497,0.8247607655502392,0.8238636363636364,0.8428030303030302,0.8154173312068047,0.8163256626414521,0.022607942028846497,97,0.7750383550338046,0.8168044077134986,0.8119415454958585,0.8446663764891746,0.8072381723759384,0.811137771421655,0.022249938937717834,97
53,6.373185873031616,0.15138766731860948,0.08357501029968262,0.00644437438634583,500,2,1,log2,50,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.9592641936607453,0.9298701298701298,0.9327801827801828,0.9777777777777779,0.9050078709169619,0.9409400310011595,0.025191429046839593,9,0.8821969696969698,0.8833732057416267,0.8812229437229437,0.8983585858585859,0.8621477937267411,0.8814598997493734,0.011513324379458645,24,0.9018227196642474,0.8980262675177929,0.8739233490030859,0.9196322576087972,0.8692371248105009,0.8925283437208849,0.01865401535904422,20
54,5.332131195068359,0.04042719049223438,0.08677172660827637,0.01641858488437708,500,2,6,log2,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.8543950476552357,0.9176308539944903,0.9146058283989319,0.8809366878332395,0.8847149819877093,0.8904566799739213,0.023433547639932564,81,0.8231240981240983,0.8720095693779903,0.8509199134199134,0.8428030303030302,0.8459861775651248,0.8469685577580315,0.015681456689820985,77,0.8267134198202135,0.8852634206086045,0.8481429890121994,0.8451850927726163,0.8501553827572637,0.8510920609941796,0.019007717530689035,76
55,12.106615686416626,0.15176620445510866,0.0805809497833252,0.0076467482807749355,500,2,6,sqrt,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.9667687850289731,0.9253246753246753,0.8961471861471861,0.8809366878332395,0.9024422547149821,0.9143239178098111,0.029858852559597634,53,0.8967171717171717,0.924043062200957,0.8823593073593073,0.8472222222222222,0.8560871876661351,0.8812857902331587,0.027794821519916427,25,0.9165321994934115,0.9244755244755244,0.8782959464777647,0.852546548521169,0.8646095684588065,0.8872919574853352,0.02842629710986303,30
56,0.7949038982391358,0.031822792923619364,0.022232437133789064,0.0076967525153144424,100,10,6,log2,30,True,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': True}",0.8514803204458378,0.8481753014011079,0.7652283200670298,0.8799851663488027,0.8083983675676465,0.8306534951660851,0.03987512600059248,98,0.7747835497835497,0.8300637958532696,0.8068181818181818,0.8428030303030302,0.8106326422115896,0.8130202399939241,0.023167684484887378,99,0.7750383550338046,0.8292539653592492,0.7822461907207671,0.8446663764891746,0.8024086115210077,0.8067226998248007,0.026716994913507288,98
57,0.48032002449035643,0.007538604894373027,0.015028905868530274,0.001200539205805641,50,2,1,log2,,True,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.9466542815473297,0.9045008912655971,0.8373999737636101,0.8771005509641874,0.8228293910895791,0.8776970177260607,0.04496268641411363,85,0.8742604617604617,0.8553296119085594,0.8641774891774893,0.8508379247015612,0.8227538543328017,0.8534718683761746,0.017324902243422764,72,0.8743846246123778,0.8666460736951168,0.8479364786667017,0.8529351009884937,0.8165670483654698,0.851693865265632,0.019939864504864308,74
58,1.6657479286193848,0.0251352052250603,0.025187873840332033,0.005927523891793503,100,5,6,sqrt,30,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.8585510275165448,0.8340558459773045,0.9084389348025712,0.8837338906304424,0.8109639837696264,0.8591487365392979,0.03459980999608099,89,0.7848845598845599,0.8313397129186604,0.8439393939393939,0.8529040404040404,0.8166932482721957,0.8259521910837699,0.023879888585065418,91,0.7830917240379375,0.8281385281385281,0.8493517918172764,0.8574313006709983,0.8070361678727018,0.8250099025074883,0.02732636732283623,90
59,0.4441114902496338,0.020960295263289033,0.017246055603027343,0.0032298529462230995,50,10,1,log2,50,True,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.9587721520323401,0.9345973099983795,0.8394660894660895,0.9597439916405435,0.7986086118688,0.8982376310012306,0.06655752765847274,67,0.8521825396825397,0.8780568846358321,0.8698593073593074,0.8994949494949496,0.8065922381711856,0.8612371838687629,0.03126965509793305,63,0.8705268694701744,0.8955816098755353,0.8521094654870747,0.9167443401893163,0.7958432701874378,0.8661611110419077,0.041437509950492724,64
60,0.5704565525054932,0.008884988715162885,0.02008652687072754,0.006790545561843235,50,2,4,log2,30,False,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 30, 'bootstrap': False}",0.9679821934762646,0.9122832604116027,0.9307599807599807,0.9738200670802551,0.8896418732782368,0.934897475001268,0.03220607960660456,17,0.9291847041847042,0.8619085592769803,0.8755411255411256,0.8926767676767677,0.8459861775651251,0.8810594668489407,0.02855991988767939,26,0.9437597059854114,0.8771610060890777,0.8697738438024752,0.9141737927502939,0.8524691609331108,0.8914675019120738,0.03300367093066601,23
61,1.8287286281585693,0.041149168230069914,0.027076005935668945,0.0061305260629330284,100,5,2,sqrt,10,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",0.8563804186061238,0.9399449035812673,0.9212287712287712,0.8837338906304424,0.9024422547149821,0.9007460477523173,0.02904028896842732,65,0.8361111111111111,0.8881578947368421,0.8755411255411256,0.8529040404040404,0.8560871876661351,0.8617602718918509,0.01819473873801502,60,0.8351751961391326,0.903684024395062,0.86498677417331,0.8574313006709983,0.8646095684588065,0.865177372767462,0.022105443603273198,65
62,8.682466506958008,0.1257196862850571,0.07508220672607421,0.006125197171878524,500,2,4,sqrt,50,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.9587721520323401,0.9298701298701298,0.9146058283989319,0.8647944966910486,0.9050078709169619,0.9146100955818823,0.030844618674863867,51,0.8664141414141414,0.8833732057416267,0.8509199134199134,0.8483585858585859,0.8621477937267411,0.8622427280322016,0.012529024902164673,57,0.8794155336424869,0.8980262675177929,0.8481429890121994,0.8511396125611284,0.8692371248105009,0.8691923055088218,0.01846557453758877,54
63,1.1003109455108642,0.021225781699132716,0.02455892562866211,0.007957339135325838,100,5,6,log2,,False,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.9494166926768807,0.9176308539944903,0.9146058283989319,0.8827823691460055,0.7986086118688,0.8926088712170216,0.051516411417874546,75,0.8462121212121212,0.8720095693779903,0.8509199134199134,0.8529040404040404,0.8065922381711856,0.84572757651705,0.021452340833500838,82,0.8548882844692423,0.8852634206086045,0.8481429890121994,0.8569125843875566,0.7958432701874378,0.848210109733008,0.029105220559023398,81
64,9.289331674575806,0.14780003292700813,0.07720007896423339,0.011295288326690828,500,5,2,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.9541619474221356,0.9222943722943723,0.9327801827801828,0.9777777777777779,0.9050078709169619,0.9384044302382861,0.025318199561556037,13,0.8664141414141414,0.8785885167464116,0.8812229437229437,0.8983585858585859,0.8621477937267411,0.8773463962937648,0.012716873123853369,36,0.8854277213916578,0.8926316621231876,0.8739233490030859,0.9196322576087972,0.8692371248105009,0.8881704229874459,0.017769192448639913,28
65,1.3470521926879884,0.023102105605588986,0.015639543533325195,1.681620171586758e-05,50,10,2,sqrt,30,False,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.9638899971501853,0.9134199134199134,0.9284257409257409,0.8562338906304423,0.9289574062301337,0.9181853896712833,0.035129788717466026,42,0.8866161616161616,0.9126794258373206,0.8812229437229437,0.8406106519742884,0.8709728867623603,0.878420413982615,0.0233826778205654,35,0.9057153208118394,0.9123376623376624,0.883001599849426,0.8422893544945693,0.8828239122545458,0.8852335699496086,0.024532132905016504,32
66,1.2906877517700195,0.03638335973588057,0.016611385345458984,0.001759112609889563,50,5,4,sqrt,10,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.9596980779582661,0.9206611570247933,0.8924144037780402,0.8752548696514214,0.8042661361626879,0.8904589289150419,0.05171154448574326,80,0.8866161616161616,0.9174641148325358,0.8823593073593073,0.845156106519743,0.8106326422115896,0.8684456665078674,0.03690884434144216,48,0.9084788304892786,0.9171072829609415,0.875787609519667,0.848569065122106,0.7995574397043186,0.8699000455592623,0.04278925623106135,52
67,0.8967776298522949,0.01910029211391813,0.022188138961791993,0.007663284469556741,100,5,1,log2,50,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.954360216585922,0.9176308539944903,0.8385040885040884,0.8564187327823692,0.9148989898989899,0.896362576353172,0.042667973443623004,69,0.8360209235209234,0.8720095693779903,0.8653138528138528,0.8382575757575758,0.8621477937267411,0.8547499430394166,0.014744445981757321,69,0.8493869229145266,0.8852634206086045,0.8498528568474873,0.8388861663611387,0.8743881114249422,0.8595554956313398,0.017353190720235428,70
68,5.1525780200958256,0.09432690620215109,0.03999805450439453,0.010794673216396914,200,5,4,sqrt,30,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",0.9764462809917355,0.932900432900433,0.9353701853701853,0.8619157088122605,0.9143329003012798,0.9241931016751789,0.037166750728617096,32,0.9623737373737374,0.9288277511961721,0.8925865800865801,0.8426767676767678,0.8661881977671452,0.8985306068200807,0.04288327529571414,10,0.9669594555622176,0.9298701298701298,0.8917669094923447,0.8462668378936322,0.8773100462755635,0.9024346758187776,0.041990536088999456,12
69,2.1894716739654543,0.06104740765673399,0.03991580009460449,0.008712613613854168,200,2,6,log2,50,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.9494166926768807,0.9176308539944903,0.9146058283989319,0.8827823691460055,0.8138620957586475,0.8956595679949911,0.046017769090388676,72,0.8462121212121212,0.8720095693779903,0.8509199134199134,0.8529040404040404,0.8106326422115896,0.8465356573251309,0.019989143902032387,78,0.8548882844692423,0.8852634206086045,0.8481429890121994,0.8569125843875566,0.8056936479936367,0.8501801852942478,0.025618458053543916,77
70,13.28674383163452,0.07443837562420032,0.07567148208618164,0.011564060403924615,500,2,2,sqrt,10,False,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.9643674507310872,0.9134199134199134,0.9206778070414434,0.9749805749805751,0.9143329003012798,0.9375557292948598,0.026556314258496812,15,0.921969696969697,0.9126794258373206,0.8755411255411256,0.8926767676767677,0.8661881977671452,0.8938110427584112,0.021199168415303726,18,0.9253790170305596,0.9123376623376624,0.8634707651870124,0.914747505458968,0.8773100462755635,0.8986489992579532,0.02389097869771056,15
71,5.770675230026245,0.03761344896727295,0.0727701187133789,0.0076145927969530885,500,10,2,log2,,False,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': None, 'bootstrap': False}",0.95729674366038,0.9399449035812673,0.9327801827801828,0.8837338906304424,0.9094352617079889,0.9246381964720521,0.025579129734397264,30,0.9118686868686869,0.8881578947368421,0.8812229437229437,0.8529040404040404,0.8621477937267411,0.879260271891851,0.020658249429708373,32,0.9173256480264267,0.903684024395062,0.8739233490030859,0.8574313006709983,0.8711030749523132,0.8846934794095773,0.022223502961249354,34
72,4.080081415176392,0.0963028499538967,0.0821749210357666,0.012344045357072928,500,10,4,log2,,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': None, 'bootstrap': True}",0.7605601469237833,0.8340558459773045,0.7733091281478379,0.8773951637588001,0.80950710731275,0.8109654784240952,0.04220638144521072,100,0.7776695526695526,0.8313397129186604,0.8125,0.8327020202020201,0.8113769271664008,0.8131176425913267,0.019877476424717003,98,0.7645674593076468,0.8281385281385281,0.7901276619798474,0.8305877379466561,0.7964387314824536,0.8019720237710264,0.02479335685655356,99
73,5.085942077636719,0.05242510860724484,0.04090394973754883,0.008076527186149752,200,2,4,sqrt,70,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9764462809917355,0.932900432900433,0.9353701853701853,0.8619157088122605,0.9143329003012798,0.9241931016751789,0.037166750728617096,32,0.9623737373737374,0.9288277511961721,0.8925865800865801,0.8426767676767678,0.8661881977671452,0.8985306068200807,0.04288327529571414,10,0.9669594555622176,0.9298701298701298,0.8917669094923447,0.8462668378936322,0.8773100462755635,0.9024346758187776,0.041990536088999456,12
74,1.0835547924041748,0.0328357493850204,0.019396400451660155,0.00400158898040723,100,10,6,log2,50,False,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': False}",0.9494166926768807,0.9176308539944903,0.9146058283989319,0.8827823691460055,0.7986086118688,0.8926088712170216,0.051516411417874546,75,0.8462121212121212,0.8720095693779903,0.8509199134199134,0.8529040404040404,0.8065922381711856,0.84572757651705,0.021452340833500838,82,0.8548882844692423,0.8852634206086045,0.8481429890121994,0.8569125843875566,0.7958432701874378,0.848210109733008,0.029105220559023398,81
75,0.5855207920074463,0.030248310284429026,0.02187657356262207,0.007655513190054201,50,5,2,log2,10,False,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.9474424043389561,0.9122832604116027,0.9327801827801828,0.8837338906304424,0.8829201101928376,0.9118319696708042,0.025816785304508757,55,0.8332251082251083,0.8619085592769803,0.8812229437229437,0.8529040404040404,0.8472620946305156,0.8553045492519177,0.015958203880695614,68,0.8468740938531707,0.8771610060890777,0.8739233490030859,0.8574313006709983,0.852888731156574,0.8616556961545815,0.011866852166023494,68
76,8.255403852462768,0.05028886842088613,0.0780257225036621,0.015993272522874687,500,2,6,sqrt,50,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",0.8626524990161354,0.8238869634764062,0.8181960593984055,0.8837338906304424,0.8109639837696264,0.8398866792582032,0.028297903468977884,95,0.8108585858585858,0.8265550239234449,0.8136363636363636,0.8529040404040404,0.8166932482721957,0.8241294524189261,0.015332176977908698,93,0.8007956929608085,0.8231678890215476,0.803477731812966,0.8574313006709983,0.8070361678727018,0.8183817564678044,0.021013785610653955,94
77,5.275501728057861,0.05872506076432962,0.03569703102111817,0.0061363090322823725,200,10,2,sqrt,,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.9699035812672175,0.932900432900433,0.9353701853701853,0.9749805749805751,0.9289574062301337,0.9484224361497089,0.019783607147186744,1,0.9421717171717172,0.9288277511961721,0.8925865800865801,0.8926767676767677,0.8709728867623603,0.9054471405787196,0.02612392809361384,1,0.9484301261281803,0.9298701298701298,0.8917669094923447,0.914747505458968,0.8828239122545458,0.9135277166408338,0.02409562978834753,1
78,4.928433036804199,0.040652798523086724,0.041713285446166995,0.006919378532085211,200,10,6,sqrt,70,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 6, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",0.9670247933884297,0.9253246753246753,0.9125856263787298,0.8562338906304423,0.9212199921290831,0.9164777955702721,0.035497131606469105,47,0.9320707070707072,0.924043062200957,0.8452380952380952,0.8406106519742884,0.8669324827219564,0.881778999841201,0.038899862285319546,23,0.9376132474466082,0.9244755244755244,0.8439934838115888,0.8422893544945693,0.8740666856654316,0.8844876591787445,0.03987588079440906,37
79,2.371328067779541,0.033468272004789246,0.034478950500488284,0.003712521328843236,200,2,2,log2,70,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': False}",0.9518615962581479,0.9298701298701298,0.9327801827801828,0.9588383838383838,0.8083983675676465,0.916349732062898,0.0550865428073789,48,0.8518939393939394,0.8833732057416267,0.8812229437229437,0.8938131313131314,0.8106326422115896,0.8641871724766462,0.030183538900926957,54,0.8590490523257831,0.8980262675177929,0.8739233490030859,0.9133405694989272,0.8024086115210077,0.8693495699733195,0.038381435768490194,53
80,4.35565299987793,0.041041245205019304,0.07666077613830566,0.008394253097637317,500,5,1,log2,10,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.9585535154500672,0.9277997364953886,0.8394660894660895,0.8773951637588001,0.9094352617079889,0.902529953375667,0.04106992405611738,64,0.8619949494949495,0.8767942583732058,0.8698593073593074,0.8327020202020201,0.8621477937267411,0.8606996658312449,0.015037140266454753,65,0.8671146402937479,0.8902340597255851,0.8521094654870747,0.8305877379466561,0.8711030749523132,0.8622297956810755,0.019952325666417345,67
81,8.681712818145751,0.09462938132916353,0.07722616195678711,0.007512874877020274,500,5,4,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.9587721520323401,0.9298701298701298,0.9146058283989319,0.8647944966910486,0.9050078709169619,0.9146100955818823,0.030844618674863867,51,0.8664141414141414,0.8833732057416267,0.8509199134199134,0.8483585858585859,0.8621477937267411,0.8622427280322016,0.012529024902164673,57,0.8794155336424869,0.8980262675177929,0.8481429890121994,0.8511396125611284,0.8692371248105009,0.8691923055088218,0.01846557453758877,54
82,2.546091318130493,0.0763117339813657,0.02767634391784668,0.010997442220643621,100,2,4,sqrt,10,False,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.9698979022885251,0.9206611570247933,0.9307599807599807,0.8619157088122605,0.9024422547149821,0.9171354007201084,0.03534697900660164,46,0.9068181818181817,0.9174641148325358,0.8755411255411256,0.8426767676767678,0.8560871876661351,0.8797174755069491,0.02866043789610068,30,0.9262372231519236,0.9171072829609415,0.8697738438024752,0.8462668378936322,0.8646095684588065,0.8847989512535559,0.031237949571535435,33
83,5.418240594863891,0.07800657806221238,0.04720063209533691,0.011782318858459654,200,5,2,sqrt,,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",0.9719696969696969,0.932900432900433,0.9327801827801828,0.9749805749805751,0.9168985165032596,0.9459058808268296,0.02327020911827531,5,0.9478535353535353,0.9288277511961721,0.8812229437229437,0.8926767676767677,0.8722488038277512,0.9045659603554341,0.028958924628189817,3,0.952603112948553,0.9298701298701298,0.8739233490030859,0.914747505458968,0.8819376026272578,0.9106163399815991,0.029392208561590496,4
84,0.9617416381835937,0.07120258733302988,0.026554107666015625,0.00611659397267082,100,5,1,log2,70,True,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.954360216585922,0.9176308539944903,0.8385040885040884,0.8564187327823692,0.9148989898989899,0.896362576353172,0.042667973443623004,69,0.8360209235209234,0.8720095693779903,0.8653138528138528,0.8382575757575758,0.8621477937267411,0.8547499430394166,0.014744445981757321,69,0.8493869229145266,0.8852634206086045,0.8498528568474873,0.8388861663611387,0.8743881114249422,0.8595554956313398,0.017353190720235428,70
85,3.779753398895264,0.09048164944367453,0.03771090507507324,0.007876744355294557,200,2,1,sqrt,30,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': True}",0.9612326544928426,0.9192583732057416,0.8843989343989344,0.8837338906304424,0.9024422547149821,0.9102132214885886,0.028680019591697054,56,0.8765151515151515,0.9192583732057416,0.870995670995671,0.8529040404040404,0.8560871876661351,0.8751520847573481,0.023761078198106494,38,0.8934810903957907,0.9192583732057416,0.8654830169399553,0.8574313006709983,0.8646095684588065,0.8800526699342586,0.023151242575739053,41
86,4.43756422996521,0.05293625480686634,0.07887301445007325,0.0005949187597448601,500,5,1,log2,50,True,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 50, 'bootstrap': True}",0.9518615962581479,0.9277997364953886,0.9327801827801828,0.9400205332807214,0.9024422547149821,0.9309808607058846,0.01640445025313222,23,0.8518939393939394,0.8767942583732058,0.8812229437229437,0.8736111111111111,0.8560871876661351,0.8679218880534669,0.01170435446748855,50,0.8590490523257831,0.8902340597255851,0.8739233490030859,0.887708252680266,0.8646095684588065,0.8751048564387054,0.012305074272278747,47
87,4.260018014907837,0.023128598863690075,0.08385210037231446,0.012108609151670108,500,10,2,log2,70,True,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 70, 'bootstrap': True}",0.8563804186061238,0.8501955034213098,0.9146058283989319,0.8773951637588001,0.7906710948403738,0.8578496018051078,0.04044006372054075,91,0.8361111111111111,0.8361244019138756,0.8509199134199134,0.8327020202020201,0.8005316321105794,0.8312778157514998,0.016613357933158195,89,0.8351751961391326,0.8334102120571465,0.8481429890121994,0.8305877379466561,0.7879544258194645,0.8270541121949199,0.020456611258535665,89
88,9.2313063621521,0.24796143926422198,0.07457327842712402,0.010802282057375608,500,2,2,sqrt,,True,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.9541619474221356,0.9222943722943723,0.9327801827801828,0.9777777777777779,0.9050078709169619,0.9384044302382861,0.025318199561556037,13,0.8664141414141414,0.8785885167464116,0.8812229437229437,0.8983585858585859,0.8621477937267411,0.8773463962937648,0.012716873123853369,36,0.8854277213916578,0.8926316621231876,0.8739233490030859,0.9196322576087972,0.8692371248105009,0.8881704229874459,0.017769192448639913,28
